tucidides,00.00,00.30,01.00,01.30,02.00,02.30,03.00,04.30,05.00,06.30,07.00,07.30,08.00,08.30,09.00,09.30,10.00,10.30,11.00,12.30,13.00,13.30,14.00,14.30,15.00,15.30,16.00,16.30,17.00,17.30,18.00,18.30,19.00,19.30,20.00,21.30,22.00,22.30,23.00,23.30
30/08/2024,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.584,1.584,1.584,1.579,1.494,1.494,1.494,1.494,1.494,1.494,1.494,1.494,1.499,1.499,1.494,1.494,1.494,1.494,1.494,1.494,1.494
31/08/2024,1.494,1.494,1.494,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489,1.489
01/09/2024,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489
02/09/2024,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.554,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549,1.549
03/09/2024,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.554,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.554,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549
04/09/2024,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549
05/09/2024,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.549,1.554,1.554,1.549,1.549,1.549,1.549,1.549,1.549,1.549
06/09/2024,1.549,1.549,1.549,1.549,1.549,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.534,1.529,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.539,1.539,1.534,1.534,1.534,1.534,1.534,1.534,1.534
07/09/2024,1.534,1.534,1.534,1.534,1.534,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.534,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.529,1.529,1.529,1.529,1.529,1.529,1.529
08/09/2024,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.534,1.529,1.529,1.529,1.529,1.529,1.529
09/09/2024,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.534,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.529,1.529,1.529,1.529,1.529,1.529,1.529
10/09/2024,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.534,1.534,1.534,1.529,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489,1.489
11/09/2024,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489
12/09/2024,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.494,1.489,1.489,1.489,1.489,1.489,1.489
13/09/2024,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.494,1.494,1.494,1.489,1.484,1.484,1.484,1.484,1.484,1.484,1.484,1.484,1.489,1.489,1.489,1.484,1.484,1.484,1.484,1.484,1.484
14/09/2024,1.484,1.484,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479
15/09/2024,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479
16/09/2024,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.479,1.479,1.484,1.484,1.484,1.484,1.484,1.484,1.484,1.489,1.489,1.489,1.484,1.484,1.484,1.484,1.484,1.484,1.484
17/09/2024,1.484,1.484,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479
18/09/2024,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479
19/09/2024,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
20/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
21/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469
22/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469
23/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.479,1.479,1.479,1.479,1.479,1.479
24/09/2024,1.479,1.479,1.479,1.479,1.479,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
25/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469
26/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
27/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.474,1.474,1.479,1.479,1.479,1.474,1.474,1.474,1.474,1.474,1.474,1.474
28/09/2024,1.474,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469
29/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469
30/09/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
01/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474
02/10/2024,1.474,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474
03/10/2024,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
04/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.479,1.479,1.479,1.479,1.479,1.479,1.484,1.484,1.484,1.479,1.479,1.479,1.479,1.479,1.479,1.479
05/10/2024,1.479,1.479,1.479,1.479,1.479,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.474
06/10/2024,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469
07/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469
08/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
09/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
10/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
11/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.484,1.484,1.484,1.484,1.484,1.484,1.484,1.489,1.489,1.489,1.484,1.484,1.484,1.484,1.484,1.484,1.484
12/10/2024,1.484,1.484,1.484,1.484,1.484,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469
13/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469
14/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
15/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
16/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
17/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.469,1.469,1.469,1.469,1.469,1.469
18/10/2024,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.469,1.474,1.474,1.474,1.469,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.479,,,,,,,,,
